id,text,intent,datetime
1707,Dari Banyuwangi ke Bandung,ask-for-direction,1490706505
1708,Jadwal kereta klender baru,ask-for-schedule-krl,1490717515
1709,Jadwal krl stasiun klender baru,ask-for-schedule-krl,1490717545
1710,Jadwal krl stasiun manggarai,ask-for-schedule-krl,1490717604
1711,tampilkan lebih banyak jadwal krl stasiun MANGGARAI,ask-for-schedule-krl-complete,1490717635
1712,Jadwal krs stasiun tebet,ask-for-schedule-krl,1490724660
1713,Berangkat dari UI ke margocity,ask-for-direction,1490737591
1714,Dari itb ke kosambi,ask-for-direction,1490742947
1715,Dari itb ke jalan ahmad yani,ask-for-direction,1490742958
1716,Dari jl bridjen katamso ke jalan ahmad yani,ask-for-direction,1490743014
1717,Berangkat dari stasiun gambir ke ice bsd,ask-for-direction,1490744116
1718,Krl termalam ke bekasi,ask-for-direction,1490760669
1719,Slipi ke Karet gusuran,ask-for-direction,1490765876
1720,Nanaab ahaha,other,1490765910
1721,IT Del ke Balige,ask-for-direction,1490765931
1722,Porsea ke Laguboti,ask-for-direction,1490765946
1723,Siantar ke Medan,ask-for-direction,1490765955
1724,kasih tau cara dari Slipi ke Kebun Raya Bogor dong,ask-for-direction,1490774437
1725,Ke Bursa efek Indonesia naik transjakarta,ask-for-direction,1490774629
1726,Dari grogol ke depok,ask-for-direction,1490774686
1727,Berangkat dari Universitas Trisakti Ke Bursa efek Indonesia naik transjakarta,ask-for-direction,1490774701
1728,Hadehh,other,1490774712
1729,Ycy,other,1490774720
1730,Berangkat dari Universitas Trisakti Ke Bursa efek Indonesia,ask-for-direction,1490774740
1731,Dari grogol ke kebun raya bogor,ask-for-direction,1490774754
1732,Thank you,positive-feedback,1490774800
1733,Sama sama,other,1490774812
1734,Dari depok ke sepulsa,ask-for-direction,1490774832
1735,Bogor ke Denpasar,ask-for-direction,1490774916
1736,Berangkat ke aeon mall,ask-for-direction,1490774923
1737,Dari tanah abang ke aeon mall,ask-for-direction,1490774946
1738,Dari ui ke sepulsa,ask-for-direction,1490776464
1739,Berangkat dari Sudimara ke UI,ask-for-direction,1490777037
1740,Rute ke Blok M,ask-for-direction,1490777069
1741,Pergi ke Blom M dari Sudimara,ask-for-direction,1490777083
1742,Pergi ke Blok M dari Sudimara,ask-for-direction,1490777114
1743,Jadwal kereta ke ui,ask-for-direction,1490777135
1744,Jadwal KRL Stasiun UI,ask-for-schedule-krl,1490777155
1745,Tanya dong,ask-permission-to-ask,1490778547
1746,Cek jadwal krl stasiun ui,ask-for-schedule-krl,1490778560
1747,Cek jadwal krl stasiun universitas indonesia,ask-for-schedule-krl,1490778577
1748,Cek jadwal krl stasiun Univ. Indonesia,ask-for-schedule-krl,1490778597
1749,Cek jadwal KRL stasiun Univ. Indonesia,ask-for-schedule-krl,1490778609
1750,Cek jadwal krl stasiun Universitas Indonesia,ask-for-schedule-krl,1490778623
1751,Cek jadwal KRL stasiun Universitas Indonesia,ask-for-schedule-krl,1490778637
1752,Cek jadwal KRL stasiun Rawa Buntu,ask-for-schedule-krl,1490778652
1753,tampilkan lebih banyak jadwal krl stasiun RAWABUNTU,ask-for-schedule-krl-complete,1490778676
1754,Cek jadwal KRL stasiun UNIVERSITASINDONESIA,ask-for-schedule-krl,1490778695
1755,Berangkat daru stasiun kranji ke jatibening,ask-for-direction,1490781306
1756,Berangkat dari stasiun kranji ke jatibening,ask-for-direction,1490781316
1757,Jadwal krl stasiun kranji,ask-for-schedule-krl,1490781335
1758,Jadwal krl stasiun manggarai,ask-for-schedule-krl,1490781351
1759,berangkat dari mal central park ke pantai indah kapuk,ask-for-direction,1490782414
1760,berangkat dari tsm ke pik,ask-for-direction,1490782432
1761,berangkat dari grogol ke pluit,ask-for-direction,1490782451
1762,berangkat dari pluit ke depok,ask-for-direction,1490782484
1763,berangkat dari jembatan dua ke bekasi,ask-for-direction,1490782518
1764,berangkat dari grogol ke bekasi,ask-for-direction,1490782540
1765,Dari padang ke sawahlunto,ask-for-direction,1490797784
1766,Jadwal krl stasiun manggarai,ask-for-schedule-krl,1490799882
1767,tampilkan lebih banyak jadwal krl stasiun MANGGARAI,ask-for-schedule-krl-complete,1490799936
1768,Berangkat dari UI ke Kebon Jeruk,ask-for-direction,1490801859
1769,Berangkat dari Kebon Jeruk ke Jakarta Kota,ask-for-direction,1490801942
1770,Bogor ke Fasilkom UI,ask-for-direction,1490804368
1771,harus jalan ya :( kalo naik ojek ongkosnya brp,asking-question-other,1490804425
1772,yah ga dijawab,other,1490804433
1773,Mau ke mall,ask-for-direction,1490804440
1774,Dari Bogor ke Kota Kasablanka,ask-for-direction,1490804470
1775,masa aku hrs jln dr stasiun ke kokasnya :(,asking-question-other,1490804497
1776,Ke GI dari Depok,ask-for-direction,1490804525
1777,Keren (cool),positive-feedback,1490804546
1778,Jadwal kereta,ask-for-schedule-krl,1490810342
1779,Jadwal krl stasiun kalibata,ask-for-schedule-krl,1490810364
1780,Jadwal krl stasiun duren kalibata,ask-for-schedule-krl,1490810382
1781,Berangkat dari UI ke IPB,ask-for-direction,1490812970
1782,tampilkan lebih banyak jadwal krl stasiun DURENKALIBATA,ask-for-schedule-krl-complete,1490812989
1783,Jadwal KRL stasiun Manggarai,ask-for-schedule-krl,1490813019
1784,Jadwal KRL stasiun Bogor,ask-for-schedule-krl,1490813056
1785,Berangkat dari UI ke Bekasi,ask-for-direction,1490813078
1786,Jadwal krl stasiun manggarai,ask-for-schedule-krl,1490814473
1787,cara ke jatinangor dari ui,ask-for-direction,1490836724
1788,cara lain,asking-question-other,1490836773
1789,lama banget,negative-feedback,1490836780
1790,cek jadwal krl stasiun manggarai,ask-for-schedule-krl,1490836792
1791,dari depok ke bandung,ask-for-direction,1490836808
1792,Jadwal krl cikini,ask-for-schedule-krl,1490839871
1793,Jadwal busway,ask-for-schedule-krl,1490839900
1794,Berangkat dari klender ke pluit,ask-for-direction,1490839919
1795,Dari pondok bambu ke ancol,ask-for-direction,1490839963
1796,Help,help,1490839982
1797,Dari slipi ke pondok indah,ask-for-direction,1490840006
1798,Pluit sakti ke vihara dharma suci,ask-for-direction,1490846151
1799,Bogor ke vihara dharma suci,ask-for-direction,1490846174
1800,Berangkat dr gambir ke cirebon,ask-for-direction,1490590421
1801,Jadwal KRL stasiun lenteng agung ke arah bogor,ask-for-direction,1490599449
1802,Jadwal krl stasiun lenteng agung,ask-for-schedule-krl,1490599469
1803,tampilkan lebih banyak jadwal krl stasiun LENTENGAGUNG,ask-for-schedule-krl-complete,1490599494
1804,dari UI ke IPB?,ask-for-direction,1490599593
1805,dari stasiun bogor ke ipb?,ask-for-direction,1490599638
1806,Dari stasiun Bogor ke IPB,ask-for-direction,1490599671
1807,Dari UI ke Monas,ask-for-direction,1490599692
1808,dari RIK ke auditorium FT,ask-for-direction,1490599738
1809,dari UI ke margo city,ask-for-direction,1490600397
1810,dari UI ke mares,ask-for-direction,1490600418
1811,dari Slipi ke karet,ask-for-direction,1490602315
1812,Berangkat dari Kalibata City ke Hotel Kartika Chandra,ask-for-direction,1490602983
1813,berangkat dari UI ke UI,ask-for-direction,1490603033
1814,berangkat dari kalibata city ke cihampelas walk,ask-for-direction,1490603148
1815,berangkat dari kalibata city ke candi borobudur,ask-for-direction,1490603204
1816,berangkat dari kalibata city ke Universitas Gadjah Mada,ask-for-direction,1490603229
1817,berangkat dari kalibata city ke ITB,ask-for-direction,1490603246
1818,berangkat dari malioboro ke ugm,ask-for-direction,1490603298
1819,berangkat dari puri tirta kencana ke smpn 7 bandung,ask-for-direction,1490603393
1820,berangkat dari smpn 7 bandung ke bip,ask-for-direction,1490603420
1821,Dari slipi ke Kebayoran,ask-for-direction,1490604079
1822,Berangkat dari UI ke mall Taman Anggrek,ask-for-direction,1490627750
1823,Jadwal krl stasiun citayam ke tebet,ask-for-schedule-krl,1490645480
1824,Jadwal krl stasiun citayam,ask-for-schedule-krl,1490645504
1825,dari tanjung barat ke cafe bookopi,ask-for-direction,1490646521
1826,Dari Gunung Putri ke Botani Square,ask-for-direction,1490655472
1827,Dari malang ke surabaya,ask-for-direction,1490655508
1828,Dari malang ke surabaya,ask-for-direction,1490655508
1829,Dari jakarta ke makassar,ask-for-direction,1490655526
1830,Ngarang banget deh,negative-feedback,1490655578
1831,Masa jauh,negative-feedback,1490655583
1832,Cek jadwal krl stasiun nambo,ask-for-schedule-krl,1490655597
1833,tampilkan lebih banyak jadwal krl stasiun NAMBO,ask-for-schedule-krl-complete,1490655608
1834,Berangkat dari halte ui ke kampung rambutan,ask-for-direction,1490655776
1835,Dari Poris ke Bandung,ask-for-direction,1490655862
1836,Trimaksih,positive-feedback,1490655905
1837,Dari Pluitvillage ke Poris,ask-for-direction,1490655924
1838,Dari Grogol ke Bekasi,ask-for-direction,1490655963
1839,undefined,other,1490655992
1840,Berangkat dari ui ke bandung,ask-for-direction,1490656042
1841,Krl cikarang kapan jadi?,ask-for-schedule-krl,1490656599
1842,Krl cikarang,ask-for-schedule-krl,1490656613
1843,Jadwal krl stasiun pasar minggu,ask-for-schedule-krl,1490662094
1844,tampilkan lebih banyak jadwal krl stasiun PASARMINGGU,ask-for-schedule-krl-complete,1490662153
1845,berangkat dari mangga dua ke mal taman anggrek,ask-for-direction,1490662519
1846,berangkat dari mal mangga dua square ke mal taman anggrek,ask-for-direction,1490662543
1847,Berangkat dari Tanjung Priok ke Emporium Pluit Mall,ask-for-direction,1490665052
1848,Kemayoran ke belleza shopping,ask-for-direction,1490670880
1849,Vihara toasebio ke gedung bppt,ask-for-direction,1490678239
1850,Kemang ke angke,ask-for-direction,1490678280
1851,berangkat dari kimochi mangga besar ke taman palem,ask-for-direction,1490678282
1852,Bakom ke gedung bppt,ask-for-direction,1490678315
1853,berangkat dari lebak ke jakarta,ask-for-direction,1490678319
1854,Bali ke jakarta,ask-for-direction,1490678325
1855,Jalan ke perumahan citra garden medan,ask-for-direction,1490679208
1856,Dari usu ke perumahan citra garden medan,ask-for-direction,1490679245
1857,Berangkat dari UI ke Museum Fatahillah,ask-for-direction,1490683342
1858,undefined,other,1490683358
1859,halo,greeting,1490689155
1860,Balige ke tarutung,ask-for-direction,1490689175
1861,halo,greeting,1490689494
1862,line,other,1490689502
1863,KRL depok,ask-for-schedule-krl,1490689513
1864,dari karet ke slipi,ask-for-direction,1490689538
1865,krt ke pluit,ask-for-direction,1490689628
1866,karet ke pluit,ask-for-direction,1490689641
1867,dari Bogor ke slipi,ask-for-direction,1490689643
1868,dari Binus anggrek ke Soekarno Hatta,ask-for-direction,1490689667
1869,toba samosir ke medam,ask-for-direction,1490689697
1870,Transjakarta karet Slipi palmerah,ask-for-direction,1490689707
1871,Slipi ke karet,ask-for-direction,1490689718
1872,karet ke tmii,ask-for-direction,1490689739
1873,cengkareng ke pulomas,ask-for-direction,1490690133
1874,kelapa gadin,ask-for-direction,1490690159
1875,stasiun kota ke kota tua,ask-for-direction,1490690179
1876,pluit ke pluit,ask-for-direction,1490690190
1877,karet kuningan ke karet batangan,ask-for-direction,1490690239
1878,dari lokasi saya ke karet,ask-for-direction,1490690256
1879,lokasi saya,asking-question-other,1490690265
1880,jadwal krl stasiun kota,ask-for-schedule-krl,1490690282
1881,jadwal krl stasiun kota,ask-for-schedule-krl,1490690295
1882,jadwal krl stasiun manggarai,ask-for-schedule-krl,1490690305
1883,jadwal krl stasiun jakarta kota,ask-for-schedule-krl,1490690323
1884,jadwal krl stasiun jatinegara,ask-for-schedule-krl,1490690337
1885,help,intro,1490690362
1886,main yok,asking-question-other,1490690386
1887,kontol,other,1490690397
1888,tanah abang,ask-for-direction,1490690481
1889,Dari Pluit ke Penjaringan,ask-for-direction,1490690557
1890,Jakarta Utara ke Jakarta Selatan,ask-for-direction,1490690590
1891,jakarta utara ke pluit,ask-for-direction,1490690612
1892,jakarta pusat ke medan merdeka barat,ask-for-direction,1490690718
1893,medan merdeka barat ke jakarta pusat,ask-for-direction,1490690762
1894,gatot subroto ke sudirman,ask-for-direction,1490690973
1895,gambir ke jakarta,ask-for-direction,1490690987
1896,jakarta menuju bandung,ask-for-direction,1490691006
1897,jakarta ke bandung,ask-for-direction,1490691023
1898,itb ke ui,ask-for-direction,1490691102
1899,semarang ke jakarta,ask-for-direction,1490691133
1900,Dari batu tumbuh ke halim,ask-for-direction,1490505355
1901,Dari pgc ke cibubur point,ask-for-direction,1490505391
1902,Ambon,ask-for-direction,1490510717
1903,Makasar ke Ternate,ask-for-direction,1490510745
1904,Lampung ke Aceh,ask-for-direction,1490510769
1905,Banten ke Batu,ask-for-direction,1490510853
1906,Banten ke Ciracas,ask-for-direction,1490511111
1907,Ancol ke Cikeas,ask-for-direction,1490511143
1908,Ancol ke Jakarta Kota,ask-for-direction,1490511176
1909,Solo ke Bekasi,ask-for-direction,1490511245
1910,Dari banten ke ciracas,ask-for-direction,1490511300
1911,Dari ancol ke cikeas,ask-for-direction,1490511310
1912,Prambanan ke Malioboro,ask-for-direction,1490511313
1913,Dari bekasi ke solo,ask-for-direction,1490511341
1914,Dari borobudur ke prambanan,ask-for-direction,1490511354
1915,Berangkat dari UI ke Fatahillah,ask-for-direction,1490511376
1916,dari ui ke rumah pacar,ask-for-direction,1490511388
1917,berangkat dari ui ke bogor,ask-for-direction,1490511408
1918,Berangkat dari UI ke rumah pacar,ask-for-direction,1490512200
1919,Berangkat dari UI ke Usmar ismail hall,ask-for-direction,1490512226
1920,Berangkat dari UI ke Sawah besar,ask-for-direction,1490512279
1921,Hmmm menarik,positive-feedback,1490514150
1922,Berangkat dari pademangan ke grogol,ask-for-direction,1490515202
1923,Pademangan ke grogol naik busway,ask-for-direction,1490515254
1924,tampilkan lebih banyak jadwal krl stasiun CILEBUT,ask-for-schedule-krl-complete,1490515842
1925,Jadwal KRL stasiun cilebut to bogor,ask-for-schedule-krl,1490515849
1926,Jadwal KRL stasiun cilebut,ask-for-schedule-krl,1490515911
1927,Dari stis ke ui salemba,ask-for-direction,1490520280
1928,Punggaluku ke kendari,ask-for-direction,1490520366
1929,Stis ke harco,ask-for-direction,1490520392
1930,Dari stis ke harco,ask-for-direction,1490520410
1931,Jadwal stasiun tebet,ask-for-schedule-krl,1490520648
1932,tampilkan lebih banyak jadwal krl stasiun TEBET,ask-for-schedule-krl-complete,1490520701
1933,Dari UI Salemba ke RSUP Persahabatan,ask-for-direction,1490525217
1934,Berangkat dari malang ke surabaya,ask-for-direction,1490547172
1935,Berangkat dari malang ke bali,ask-for-direction,1490547191
1936,Mangga besar,positive-feedback,1490547780
1937,Stasiun mangga besar,ask-for-direction,1490547789
1938,Stasiun mangga besar,ask-for-direction,1490547807
1939,Jadwal stasiun juanda,ask-for-schedule-krl,1490547816
1940,Dari universitas indonesia ke jalan sd inpres no. 19,ask-for-direction,1490548896
1941,Berangkat dari pluit ke pondok indah mall,ask-for-direction,1490549509
1942,Berangkat dari pondok indah mall ke puri indah mall,ask-for-direction,1490551861
1943,Jadwal krl stasiun sudimara,ask-for-schedule-krl,1490553777
1944,tanyajalan perkenalkan diri dong,intro,1490553918
1945,Jadwal krl stasiun sudimara,ask-for-schedule-krl,1490553971
1946,Tanyajalan bye,other,1490553983
1947,Tanyajalan perkenalkan diri dong,intro,1490554030
1948,Jawal krl stasiun sudimara,ask-for-schedule-krl,1490554046
1949,Tanyajalan bye,bye,1490554051
1950,Jadwal KRL stasiun bogor,ask-for-schedule-krl,1490554807
1951,Berangkat dari Plaza Semanggi ke KotaTua,ask-for-direction,1490554835
1952,Berangkat dari UI ke Museum Fathillah,ask-for-direction,1490554852
1953,Berangkat dari UI ke grogol,ask-for-direction,1490554880
1954,Berangkat dari UI ke Central Park,ask-for-direction,1490554894
1955,Jadwal krl UI,ask-for-schedule-krl,1490558510
1956,Jadwal krl stasiun ui,ask-for-schedule-krl,1490558522
1957,Jadwal krl stasiun manggarai,ask-for-schedule-krl,1490558530
1958,tampilkan lebih banyak jadwal krl stasiun MANGGARAI,ask-for-schedule-krl-complete,1490558541
1959,Berangkat dari UI ke Ancol,ask-for-direction,1490558556
1960,Berangkat dari UI ke Bogor,ask-for-direction,1490558571
1961,Berangkat dari UI ke Malang,ask-for-direction,1490558582
1962,Berangkat dari perumahan permata depok ke universitas indonesia,ask-for-direction,1490558647
1963,jadwal krl bekasi,ask-for-schedule-krl,1490558724
1964,tampilkan lebih banyak jadwal krl stasiun BEKASI,ask-for-schedule-krl-complete,1490559844
1965,jadwal krl bekasi,ask-for-schedule-krl,1490559865
1966,Dari ui ke uph,ask-for-direction,1490568373
1967,Makasih tanya jalan,positive-feedback,1490568383
1968,Bye tanya jalan,other,1490568394
1969,Tanya jalan bye,other,1490568402
1970,Berangkat dai kutek ke fasilkom,ask-for-direction,1490570683
1971,Jadwal busway,ask-for-schedule-krl,1490570735
1972,Berangkat dari Margocity ke Bank Indonesia,ask-for-direction,1490570787
1973,Pulang,ask-for-direction,1490570832
1974,Jadwal bikun,ask-for-schedule-krl,1490570842
1975,Jadwal krl stasiun pocin,ask-for-schedule-krl,1490570864
1976,Jadwal krl stasiun pondok cina,ask-for-schedule-krl,1490570879
1977,tampilkan lebih banyak jadwal krl stasiun PONDOKCINA,ask-for-schedule-krl-complete,1490570906
1978,"Kece banget sih! 
Sangat berfaedah",positive-feedback,1490570933
1979,Goodluck gengs!,positive-feedback,1490570944
1980,Berangkat dari UI ke pasar minggu,ask-for-direction,1490572746
1981,Berangkat dari UI ke jati asih,ask-for-direction,1490572781
1982,Min saya punya rekomendasi jalan yg lebih cepat,other,1490572836
1983,Jadwal krl stasiun ui,ask-for-schedule-krl,1490572893
1984,Jadwal krl stasiun lenteng agung,ask-for-schedule-krl,1490572906
1985,Jadwal krl stasiun pondok cina,ask-for-schedule-krl,1490573221
1986,Berangkat dari cinere residence ke UI,ask-for-direction,1490573255
1987,Berangkat dari meruyung ke UI,ask-for-direction,1490573280
1988,Berangkat dari ui ke snow world,ask-for-direction,1490574087
1989,Berangkat dari UI ke Ramayana Depok,ask-for-direction,1490575369
1990,1,other,1490575394
1991,Cek jadwal,ask-for-schedule-krl,1490575413
1992,Pergi ke bandung dari depok,ask-for-direction,1490575442
1993,margonda ke cilandak town square,ask-for-direction,1490576466
1994,dari UI ke Monas,ask-for-direction,1490578281
1995,Berangkat dari asrama ui ke rumah jodoh,ask-for-direction,1490580342
1996,Dari ui ke mc donald lenteng agung,ask-for-direction,1490581015
1997,Jadwal krl stasiun tebet,ask-for-schedule-krl,1490581149
1998,Jadwal kereta jakarta bogor,ask-for-schedule-krl,1490590386
1999,Jadwal krl gondangdia,ask-for-schedule-krl,1490590399
2000,Gimana gimana,positive-feedback,1490492075
2001,Apaan nih,help,1490492091
2002,Jadwal krl bogor,ask-for-schedule-krl,1490492110
2003,tampilkan lebih banyak jadwal krl stasiun BOGOR,ask-for-schedule-krl-complete,1490492127
2004,Dari ancol ke bekasi,ask-for-direction,1490492153
2005,Kalau ancol bekasi gimana jalannya,positive-feedback,1490492172
2006,Berangkat dari harmoni ke pamulang,ask-for-direction,1490492724
2007,Berangkat dari harmoni ke lebak bulus,ask-for-direction,1490492749
2008,Jadwal krl stasiun pondok ranji,ask-for-schedule-krl,1490492822
2009,Wah keren hehe,positive-feedback,1490492870
2010,Berangkat dari petojo utara 3 ke anggrek pondok benda,ask-for-direction,1490492899
2011,jadwal krl ke stasiun,ask-for-schedule-krl,1490493680
2012,Berangkat dari Depok ke Sawahlunto,ask-for-direction,1490493683
2013,Jadwal krl stasiun pasar minggu,ask-for-schedule-krl,1490493696
2014,ke bekasi dari depok,ask-for-direction,1490493698
2015,salah,negative-feedback,1490493742
2016,cek jadwal krl stasiun manggarai,ask-for-schedule-krl,1490493763
2017,tampilkan lebih banyak jadwal krl stasiun MANGGARAI,ask-for-schedule-krl-complete,1490493791
2018,Ui ke tanah abang,ask-for-direction,1490496026
2019,St ui ke st tanah abang,ask-for-direction,1490496061
2020,Aku ke kamu,ask-for-direction,1490496089
2021,Aku ke kamu,ask-for-direction,1490496089
2022,Sial,negative-feedback,1490496099
2023,Stasiun ui,ask-for-schedule-krl,1490497037
2024,Stasiun universitas indonesia,ask-for-schedule-krl,1490497051
2025,tampilkan lebih banyak jadwal krl stasiun UNIVERSITASINDONESIA,ask-for-schedule-krl-complete,1490497060
2026,Dari ui ke ciledug,ask-for-direction,1490498612
2027,"Buset jauh bener wkwk. Itu kan bisa naik krl dari pondok cina ke tanah abang, trus transit ke pondok ranji. Dari sana naik gojek ke ciledug",negative-feedback,1490498728
2028,Sebenernya kalo ke tanah abang mending naik kereta ke stasiun tanah abang sekalian. Kalo dari st karet itu kalo misalkan mau ke kuningan,negative-feedback,1490498802
2029,Ya gapapa,other,1490498812
2030,Help,intro,1490499591
2031,Bagaimana cara dari Ambarukmo Plaza ke Malioboro,ask-for-direction,1490499641
2032,Bagaimana cara dari UI ke Taman Bunga Nusantara,ask-for-direction,1490499693
2033,Dari ugm ke uny,ask-for-direction,1490499709
2034,Dari hatiku ke hatinya,ask-for-direction,1490499723
2035,Wkwkwkwkwk,other,1490499728
2036,Hahahaha,other,1490499728
2037,About,help,1490499760
2038,Cek jadwal krl stasiun rawa buntu,ask-for-schedule-krl,1490499777
2039,tampilkan lebih banyak jadwal krl stasiun RAWABUNTU,ask-for-schedule-krl-complete,1490499791
2040,Dari Bakpia Pathok ke Mirota Batik,ask-for-direction,1490499953
2041,Hai,greeting,1490499986
2042,Tanya apa ya?,intro,1490499995
2043,Ini apa ya?,intro,1490500003
2044,Tanya jalan,other,1490500010
2045,Kendaraan,other,1490500019
2046,Halo,greeting,1490500025
2047,Kemayoran ke rajawali,ask-for-direction,1490500042
2048,Jakarta ke bsd,ask-for-direction,1490500112
2049,tampilkan lebih banyak jadwal krl stasiun RAWABUNTU,ask-for-schedule-krl-complete,1490500508
2050,Dari xbata ke cibubur,ask-for-direction,1490500532
2051,Dari pogung lor ke pogung kidul,ask-for-direction,1490500592
2052,Dari xbata ke buperta cibubur,ask-for-direction,1490500604
2053,Anjing,negative-feedback,1490500618
2054,Cie yg mau ketemu kopasus,ask-for-direction,1490500629
2055,Jadwal krl stasiun la,ask-for-schedule-krl,1490500633
2056,Dari kebumen ke klapasawit,ask-for-direction,1490500643
2057,Hahahaha,other,1490500650
2058,Hahaha,other,1490500651
2059,Jadwal krl stasiun klapasawit,ask-for-schedule-krl,1490500655
2060,Dari kutosari ke bumirejo,ask-for-direction,1490500665
2061,Kutosari gitu loh,ask-for-direction,1490500677
2062,Dari kutosari ke Jalan Kapten Piere Tendean 40 B,ask-for-direction,1490500703
2063,Jadwal krl stasiun tanah abang,ask-for-schedule-krl,1490500921
2064,Dari kutosari ke Jalan Kapten Piere Tendean 40 B Kebumen,ask-for-direction,1490501761
2065,Dari Gang Bogowonto Nomor 2A Kebumen ke Jalan Kapten Piere Tendean 40 B Kebumen,ask-for-direction,1490501875
2066,Dari sabang ke merauke,ask-for-direction,1490501890
2067,Yang bener?,asking-question-other,1490501899
2068,"3 menit al, Nyong nek mlaku 10 menit deneng",other,1490501905
2069,Dari jakarta ke surabaya,ask-for-direction,1490501924
2070,Dari aceh ke maluku,ask-for-direction,1490501956
2071,Dari Jalan Kapten Piere Tendean 40 B Kebumen ke Seoul,ask-for-direction,1490501976
2072,Dari Kebumen ke Seoul,ask-for-direction,1490502000
2073,Dari Myeongdong ke Gangnam,ask-for-direction,1490502031
2074,Dari rakyat ke rakyat,ask-for-direction,1490502043
2075,"LOL, its democratic",other,1490502060
2076,Pergi ke Fasilkom UI dari Niat,ask-for-direction,1490502082
2077,Iya emg gada niat :((((,other,1490502093
2078,Jahat,other,1490502096
2079,Berangkat dari Fasilkom UI ke Sukses,ask-for-direction,1490502117
2080,Dari LA ke Seoul,ask-for-direction,1490502125
2081,Dari Kebumen ke Purwokerto,ask-for-direction,1490502145
2082,Dari hati ke hati,ask-for-direction,1490502513
2083,jadwal krl depok,ask-for-schedule-krl,1490503113
2084,jadwal krl manggarai,ask-for-schedule-krl,1490503153
2085,bekasi ke singapore,ask-for-direction,1490503302
2086,bekasi ke palembang,ask-for-direction,1490503317
2087,bekasi ke ugm,ask-for-direction,1490503333
2088,Berangkat UI ke Restaurant Happiness,ask-for-direction,1490503346
2089,bekasi ke lapangan benteng,ask-for-direction,1490503363
2090,Lenteng Agung ke UI,ask-for-direction,1490503377
2091,Berangkat dari UI ke Citos,ask-for-direction,1490503385
2092,Margonda ke Jakarta Pusat,ask-for-direction,1490503400
2093,Harga,other,1490503416
2094,Jadwal KRL Stasiun Cawang,ask-for-schedule-krl,1490503430
2095,Berangkat dari fasilkom ui ke jambi,ask-for-direction,1490504753
2096,Berangkat dari fasilkom ui ke rawa pule,ask-for-direction,1490504773
2097,Jadwal KRL Stasiun Bogor,ask-for-schedule-krl,1490505252
2098,Dari halim ke ppsdms,ask-for-direction,1490505290
2099,Dari kolatu ke ppsdms,ask-for-direction,1490505320
2100,Itu based on gmaps kah?,asking-question-other,1490475487
2101,undefined,other,1490475490
2102,5 jam anjerr wkwkwk,negative-feedback,1490475494
2103,Berangkat dari Depok ke Bandung,ask-for-direction,1490475503
2104,Berangkat dari Pajagalan ke Jatinangor,ask-for-direction,1490475517
2105,Wkwkwk,other,1490475525
2106,Jadwal KRL stasiun pocin,ask-for-schedule-krl,1490475532
2107,tampilkan lebih banyak jadwal krl stasiun PONDOKCINA,ask-for-schedule-krl-complete,1490475550
2108,Wakwaw,other,1490475557
2109,"Dia sambil nunjukkin jalan sambil ngasih pesan sosial juga Mad

Nah keren tuh kalo bot SUSBM bisa lo selipin juga sama pesan sosial!",positive-feedback,1490475561
2110,Pergi ke Universitas Pancasila dari Bekasi,ask-for-direction,1490475583
2111,Wkwkw iqbhal,other,1490475612
2112,Berangkat dari UI ke gramedia margonda,ask-for-direction,1490475764
2113,Jadwal krl stasiun gambir,ask-for-schedule-krl,1490475898
2114,Jadwal transjakarta halte sunter karya,ask-transjakarta,1490476124
2115,Mall kelapa gading ke cihampelas walk,ask-for-direction,1490476139
2116,Berangkat dari Sunter ke Gajah Mada,ask-for-direction,1490476150
2117,pergi dari ui ke stan,ask-for-direction,1490476154
2118,Payah tai,negative-feedback,1490476157
2119,Cot,negative-feedback,1490476170
2120,pergi dari UI ke polsek margaasih,ask-for-direction,1490476192
2121,Bandung ke jakarta,ask-for-direction,1490476201
2122,Bagaimana cara dari kamboja ke indonesia,ask-for-direction,1490476247
2123,Bego bin wkwkk,negative-feedback,1490476257
2124,Ui ke rumah ahmad wigo prasetya,ask-for-direction,1490477094
2125,Ui ke rumah indra septama,ask-for-direction,1490477112
2126,Ui ke kayangan,ask-for-direction,1490477126
2127,Ui ke masjid salman al farisi,ask-for-direction,1490477145
2128,Wkwkwkwk,other,1490477155
2129,Ui ke blok m square,ask-for-direction,1490477182
2130,Ciwalk ke pvj cuma 3 km,ask-for-direction,1490477183
2131,Jadwal bola,ask-for-schedule-krl,1490477720
2132,Berangkat dar rumah ke rumah nenek,ask-for-direction,1490477736
2133,Dari ui menuju sukses,ask-for-direction,1490477870
2134,Dari mana ke mana,ask-for-direction,1490477930
2135,Dari rumah ke babi,ask-for-direction,1490477953
2136,Babi,negative-feedback,1490477957
2137,Jadwal uts,asking-question-other,1490477967
2138,Ancol ke sydney,ask-for-direction,1490477977
2139,berangkat ancol ke emporium pluit,ask-for-direction,1490478747
2140,Bin bandung mau bikin monorel,other,1490478850
2141,?,other,1490478850
2142,Kick dulu anjir,other,1490478901
2143,Cot,negative-feedback,1490478907
2144,Tanya jalan bye,bye,1490478917
2145,Jadwal krl stasiun juanda,ask-for-schedule-krl,1490479304
2146,tampilkan lebih banyak jadwal krl stasiun JUANDA,ask-for-schedule-krl-complete,1490479327
2147,berangkat dari ciracas ke ui,ask-for-direction,1490479407
