id,text,intent,datetime
1743,jadwal kereta ke ui,asking-question-direction,1490777135
1744,jadwal krl stasiun ui,asking-question-schedule,1490777155
1745,tanya dong,asking-question-other,1490778547
1746,cek jadwal krl stasiun ui,asking-question-schedule,1490778560
1747,cek jadwal krl stasiun universitas indonesia,asking-question-schedule,1490778577
1748,cek jadwal krl stasiun univ indonesia,asking-question-schedule,1490778597
1749,cek jadwal krl stasiun univ indonesia,asking-question-schedule,1490778609
1750,cek jadwal krl stasiun universitas indonesia,asking-question-schedule,1490778623
1751,cek jadwal krl stasiun universitas indonesia,asking-question-schedule,1490778637
1752,cek jadwal krl stasiun rawa buntu,asking-question-schedule,1490778652
1753,tampilkan lebih banyak jadwal krl stasiun rawabuntu,asking-question-schedule,1490778676
1754,cek jadwal krl stasiun universitasindonesia,asking-question-schedule,1490778695
1755,berangkat daru stasiun kranji ke jatibening,asking-question-direction,1490781306
1756,berangkat dari stasiun kranji ke jatibening,asking-question-direction,1490781316
1757,jadwal krl stasiun kranji,asking-question-schedule,1490781335
1758,jadwal krl stasiun manggarai,asking-question-schedule,1490781351
1759,berangkat dari mal central park ke pantai indah kapuk,asking-question-direction,1490782414
1760,berangkat dari tsm ke pik,asking-question-direction,1490782432
1761,berangkat dari grogol ke pluit,asking-question-direction,1490782451
1762,berangkat dari pluit ke depok,asking-question-direction,1490782484
1763,berangkat dari jembatan dua ke bekasi,asking-question-direction,1490782518
1764,berangkat dari grogol ke bekasi,asking-question-direction,1490782540
1765,dari padang ke sawahlunto,asking-question-direction,1490797784
1766,jadwal krl stasiun manggarai,asking-question-schedule,1490799882
1767,tampilkan lebih banyak jadwal krl stasiun manggarai,asking-question-schedule,1490799936
1768,berangkat dari ui ke kebon jeruk,asking-question-direction,1490801859
1769,berangkat dari kebon jeruk ke jakarta kota,asking-question-direction,1490801942
1770,bogor ke fasilkom ui,asking-question-direction,1490804368
1771,harus jalan ya  kalo naik ojek ongkosnya brp,asking-question-other,1490804425
1772,yah ga dijawab,other,1490804433
1773,mau ke mall,asking-question-direction,1490804440
1774,dari bogor ke kota kasablanka,asking-question-direction,1490804470
1775,masa aku hrs jln dr stasiun ke kokasnya ,asking-question-other,1490804497
1776,ke gi dari depok,asking-question-direction,1490804525
1777,keren cool,giving-positive-feedback,1490804546
1778,jadwal kereta,asking-question-schedule,1490810342
1779,jadwal krl stasiun kalibata,asking-question-schedule,1490810364
1780,jadwal krl stasiun duren kalibata,asking-question-schedule,1490810382
1781,berangkat dari ui ke ipb,asking-question-direction,1490812970
1782,tampilkan lebih banyak jadwal krl stasiun durenkalibata,asking-question-schedule,1490812989
1783,jadwal krl stasiun manggarai,asking-question-schedule,1490813019
1784,jadwal krl stasiun bogor,asking-question-schedule,1490813056
1785,berangkat dari ui ke bekasi,asking-question-direction,1490813078
1786,jadwal krl stasiun manggarai,asking-question-schedule,1490814473
1787,cara ke jatinangor dari ui,asking-question-direction,1490836724
1788,cara lain,asking-question-other,1490836773
1789,lama banget,giving-negative-feedback,1490836780
1790,cek jadwal krl stasiun manggarai,asking-question-schedule,1490836792
1791,dari depok ke bandung,asking-question-direction,1490836808
1792,jadwal krl cikini,asking-question-schedule,1490839871
1793,jadwal busway,asking-question-schedule,1490839900
1794,berangkat dari klender ke pluit,asking-question-direction,1490839919
1795,dari pondok bambu ke ancol,asking-question-direction,1490839963
1796,help,asking-question-other,1490839982
1797,dari slipi ke pondok indah,asking-question-direction,1490840006
1798,pluit sakti ke vihara dharma suci,asking-question-direction,1490846151
1799,bogor ke vihara dharma suci,asking-question-direction,1490846174
1800,berangkat dr gambir ke cirebon,asking-question-direction,1490590421
1801,jadwal krl stasiun lenteng agung ke arah bogor,asking-question-direction,1490599449
1802,jadwal krl stasiun lenteng agung,asking-question-schedule,1490599469
1803,tampilkan lebih banyak jadwal krl stasiun lentengagung,asking-question-schedule,1490599494
1804,dari ui ke ipb,asking-question-direction,1490599593
1805,dari stasiun bogor ke ipb,asking-question-direction,1490599638
1806,dari stasiun bogor ke ipb,asking-question-direction,1490599671
1807,dari ui ke monas,asking-question-direction,1490599692
1808,dari rik ke auditorium ft,asking-question-direction,1490599738
1809,dari ui ke margo city,asking-question-direction,1490600397
1810,dari ui ke mares,asking-question-direction,1490600418
1811,dari slipi ke karet,asking-question-direction,1490602315
1812,berangkat dari kalibata city ke hotel kartika chandra,asking-question-direction,1490602983
1813,berangkat dari ui ke ui,asking-question-direction,1490603033
1814,berangkat dari kalibata city ke cihampelas walk,asking-question-direction,1490603148
1815,berangkat dari kalibata city ke candi borobudur,asking-question-direction,1490603204
1816,berangkat dari kalibata city ke universitas gadjah mada,asking-question-direction,1490603229
1817,berangkat dari kalibata city ke itb,asking-question-direction,1490603246
1818,berangkat dari malioboro ke ugm,asking-question-direction,1490603298
1819,berangkat dari puri tirta kencana ke smpn  bandung,asking-question-direction,1490603393
1820,berangkat dari smpn  bandung ke bip,asking-question-direction,1490603420
1821,dari slipi ke kebayoran,asking-question-direction,1490604079
1822,berangkat dari ui ke mall taman anggrek,asking-question-direction,1490627750
1823,jadwal krl stasiun citayam ke tebet,asking-question-schedule,1490645480
1824,jadwal krl stasiun citayam,asking-question-schedule,1490645504
1825,dari tanjung barat ke cafe bookopi,asking-question-direction,1490646521
1826,dari gunung putri ke botani square,asking-question-direction,1490655472
1827,dari malang ke surabaya,asking-question-direction,1490655508
1828,dari malang ke surabaya,asking-question-direction,1490655508
1829,dari jakarta ke makassar,asking-question-direction,1490655526
1830,ngarang banget deh,giving-negative-feedback,1490655578
1831,masa jauh,giving-negative-feedback,1490655583
1832,cek jadwal krl stasiun nambo,asking-question-schedule,1490655597
1833,tampilkan lebih banyak jadwal krl stasiun nambo,asking-question-schedule,1490655608
1834,berangkat dari halte ui ke kampung rambutan,asking-question-direction,1490655776
1835,dari poris ke bandung,asking-question-direction,1490655862
1836,trimaksih,giving-positive-feedback,1490655905
1837,dari pluitvillage ke poris,asking-question-direction,1490655924
1838,dari grogol ke bekasi,asking-question-direction,1490655963
1839,undefined,other,1490655992
1840,berangkat dari ui ke bandung,asking-question-direction,1490656042
1841,krl cikarang kapan jadi,asking-question-schedule,1490656599
1842,krl cikarang,asking-question-schedule,1490656613
1843,jadwal krl stasiun pasar minggu,asking-question-schedule,1490662094
1844,tampilkan lebih banyak jadwal krl stasiun pasarminggu,asking-question-schedule,1490662153
1845,berangkat dari mangga dua ke mal taman anggrek,asking-question-direction,1490662519
1846,berangkat dari mal mangga dua square ke mal taman anggrek,asking-question-direction,1490662543
1847,berangkat dari tanjung priok ke emporium pluit mall,asking-question-direction,1490665052
1848,kemayoran ke belleza shopping,asking-question-direction,1490670880
1849,vihara toasebio ke gedung bppt,asking-question-direction,1490678239
1850,kemang ke angke,asking-question-direction,1490678280
1851,berangkat dari kimochi mangga besar ke taman palem,asking-question-direction,1490678282
1852,bakom ke gedung bppt,asking-question-direction,1490678315
1853,berangkat dari lebak ke jakarta,asking-question-direction,1490678319
1854,bali ke jakarta,asking-question-direction,1490678325
1855,jalan ke perumahan citra garden medan,asking-question-direction,1490679208
1856,dari usu ke perumahan citra garden medan,asking-question-direction,1490679245
1857,berangkat dari ui ke museum fatahillah,asking-question-direction,1490683342
1858,undefined,other,1490683358
1859,halo,greeting,1490689155
1860,balige ke tarutung,asking-question-direction,1490689175
1861,halo,greeting,1490689494
1862,line,other,1490689502
1863,krl depok,asking-question-schedule,1490689513
1864,dari karet ke slipi,asking-question-direction,1490689538
1865,krt ke pluit,asking-question-direction,1490689628
1866,karet ke pluit,asking-question-direction,1490689641
1867,dari bogor ke slipi,asking-question-direction,1490689643
1868,dari binus anggrek ke soekarno hatta,asking-question-direction,1490689667
1869,toba samosir ke medam,asking-question-direction,1490689697
1870,transjakarta karet slipi palmerah,asking-question-direction,1490689707
1871,slipi ke karet,asking-question-direction,1490689718
1872,karet ke tmii,asking-question-direction,1490689739
1873,cengkareng ke pulomas,asking-question-direction,1490690133
1874,kelapa gadin,asking-question-direction,1490690159
1875,stasiun kota ke kota tua,asking-question-direction,1490690179
1876,pluit ke pluit,asking-question-direction,1490690190
1877,karet kuningan ke karet batangan,asking-question-direction,1490690239
1878,dari lokasi saya ke karet,asking-question-direction,1490690256
1879,lokasi saya,asking-question-other,1490690265
1880,jadwal krl stasiun kota,asking-question-schedule,1490690282
1881,jadwal krl stasiun kota,asking-question-schedule,1490690295
1882,jadwal krl stasiun manggarai,asking-question-schedule,1490690305
1883,jadwal krl stasiun jakarta kota,asking-question-schedule,1490690323
1884,jadwal krl stasiun jatinegara,asking-question-schedule,1490690337
1885,help,asking-question-other,1490690362
1886,main yok,asking-question-other,1490690386
1887,kontol,other,1490690397
1888,tanah abang,asking-question-direction,1490690481
1889,dari pluit ke penjaringan,asking-question-direction,1490690557
1890,jakarta utara ke jakarta selatan,asking-question-direction,1490690590
1891,jakarta utara ke pluit,asking-question-direction,1490690612
1892,jakarta pusat ke medan merdeka barat,asking-question-direction,1490690718
1893,medan merdeka barat ke jakarta pusat,asking-question-direction,1490690762
1894,gatot subroto ke sudirman,asking-question-direction,1490690973
1895,gambir ke jakarta,asking-question-direction,1490690987
1896,jakarta menuju bandung,asking-question-direction,1490691006
1897,jakarta ke bandung,asking-question-direction,1490691023
1898,itb ke ui,asking-question-direction,1490691102
1899,semarang ke jakarta,asking-question-direction,1490691133
1900,dari batu tumbuh ke halim,asking-question-direction,1490505355
1901,dari pgc ke cibubur point,asking-question-direction,1490505391
1902,ambon,asking-question-direction,1490510717
1903,makasar ke ternate,asking-question-direction,1490510745
1904,lampung ke aceh,asking-question-direction,1490510769
1905,banten ke batu,asking-question-direction,1490510853
1906,banten ke ciracas,asking-question-direction,1490511111
1907,ancol ke cikeas,asking-question-direction,1490511143
1908,ancol ke jakarta kota,asking-question-direction,1490511176
1909,solo ke bekasi,asking-question-direction,1490511245
1910,dari banten ke ciracas,asking-question-direction,1490511300
1911,dari ancol ke cikeas,asking-question-direction,1490511310
1912,prambanan ke malioboro,asking-question-direction,1490511313
1913,dari bekasi ke solo,asking-question-direction,1490511341
1914,dari borobudur ke prambanan,asking-question-direction,1490511354
1915,berangkat dari ui ke fatahillah,asking-question-direction,1490511376
1916,dari ui ke rumah pacar,asking-question-direction,1490511388
1917,berangkat dari ui ke bogor,asking-question-direction,1490511408
1918,berangkat dari ui ke rumah pacar,asking-question-direction,1490512200
1919,berangkat dari ui ke usmar ismail hall,asking-question-direction,1490512226
1920,berangkat dari ui ke sawah besar,asking-question-direction,1490512279
1921,hmmm menarik,giving-positive-feedback,1490514150
1922,berangkat dari pademangan ke grogol,asking-question-direction,1490515202
1923,pademangan ke grogol naik busway,asking-question-direction,1490515254
1924,tampilkan lebih banyak jadwal krl stasiun cilebut,asking-question-schedule,1490515842
1925,jadwal krl stasiun cilebut to bogor,asking-question-schedule,1490515849
1926,jadwal krl stasiun cilebut,asking-question-schedule,1490515911
1927,dari stis ke ui salemba,asking-question-direction,1490520280
1928,punggaluku ke kendari,asking-question-direction,1490520366
1929,stis ke harco,asking-question-direction,1490520392
1930,dari stis ke harco,asking-question-direction,1490520410
1931,jadwal stasiun tebet,asking-question-schedule,1490520648
1932,tampilkan lebih banyak jadwal krl stasiun tebet,asking-question-schedule,1490520701
1933,dari ui salemba ke rsup persahabatan,asking-question-direction,1490525217
1934,berangkat dari malang ke surabaya,asking-question-direction,1490547172
1935,berangkat dari malang ke bali,asking-question-direction,1490547191
1936,mangga besar,giving-positive-feedback,1490547780
1937,stasiun mangga besar,asking-question-direction,1490547789
1938,stasiun mangga besar,asking-question-direction,1490547807
1939,jadwal stasiun juanda,asking-question-schedule,1490547816
1940,dari universitas indonesia ke jalan sd inpres no ,asking-question-direction,1490548896
1941,berangkat dari pluit ke pondok indah mall,asking-question-direction,1490549509
1942,berangkat dari pondok indah mall ke puri indah mall,asking-question-direction,1490551861
1943,jadwal krl stasiun sudimara,asking-question-schedule,1490553777
1944,tanyajalan perkenalkan diri dong,asking-question-other,1490553918
1945,jadwal krl stasiun sudimara,asking-question-schedule,1490553971
1946,tanyajalan bye,other,1490553983
1947,tanyajalan perkenalkan diri dong,asking-question-other,1490554030
1948,jawal krl stasiun sudimara,asking-question-schedule,1490554046
1949,tanyajalan bye,other,1490554051
1950,jadwal krl stasiun bogor,asking-question-schedule,1490554807
1951,berangkat dari plaza semanggi ke kotatua,asking-question-direction,1490554835
1952,berangkat dari ui ke museum fathillah,asking-question-direction,1490554852
1953,berangkat dari ui ke grogol,asking-question-direction,1490554880
1954,berangkat dari ui ke central park,asking-question-direction,1490554894
1955,jadwal krl ui,asking-question-schedule,1490558510
1956,jadwal krl stasiun ui,asking-question-schedule,1490558522
1957,jadwal krl stasiun manggarai,asking-question-schedule,1490558530
1958,tampilkan lebih banyak jadwal krl stasiun manggarai,asking-question-schedule,1490558541
1959,berangkat dari ui ke ancol,asking-question-direction,1490558556
1960,berangkat dari ui ke bogor,asking-question-direction,1490558571
1961,berangkat dari ui ke malang,asking-question-direction,1490558582
1962,berangkat dari perumahan permata depok ke universitas indonesia,asking-question-direction,1490558647
1963,jadwal krl bekasi,asking-question-schedule,1490558724
1964,tampilkan lebih banyak jadwal krl stasiun bekasi,asking-question-schedule,1490559844
1965,jadwal krl bekasi,asking-question-schedule,1490559865
1966,dari ui ke uph,asking-question-direction,1490568373
1967,makasih tanya jalan,giving-positive-feedback,1490568383
1968,bye tanya jalan,other,1490568394
1969,tanya jalan bye,other,1490568402
1970,berangkat dai kutek ke fasilkom,asking-question-direction,1490570683
1971,jadwal busway,asking-question-schedule,1490570735
1972,berangkat dari margocity ke bank indonesia,asking-question-direction,1490570787
1973,pulang,asking-question-direction,1490570832
1974,jadwal bikun,asking-question-schedule,1490570842
1975,jadwal krl stasiun pocin,asking-question-schedule,1490570864
1976,jadwal krl stasiun pondok cina,asking-question-schedule,1490570879
1977,tampilkan lebih banyak jadwal krl stasiun pondokcina,asking-question-schedule,1490570906
1978,kece banget sih sangat berfaedah,giving-positive-feedback,1490570933
1979,goodluck gengs,giving-positive-feedback,1490570944
1980,berangkat dari ui ke pasar minggu,asking-question-direction,1490572746
1981,berangkat dari ui ke jati asih,asking-question-direction,1490572781
1982,min saya punya rekomendasi jalan yg lebih cepat,other,1490572836
1983,jadwal krl stasiun ui,asking-question-schedule,1490572893
1984,jadwal krl stasiun lenteng agung,asking-question-schedule,1490572906
1985,jadwal krl stasiun pondok cina,asking-question-schedule,1490573221
1986,berangkat dari cinere residence ke ui,asking-question-direction,1490573255
1987,berangkat dari meruyung ke ui,asking-question-direction,1490573280
1988,berangkat dari ui ke snow world,asking-question-direction,1490574087
1989,berangkat dari ui ke ramayana depok,asking-question-direction,1490575369
1990,,other,1490575394
1991,cek jadwal,asking-question-schedule,1490575413
1992,pergi ke bandung dari depok,asking-question-direction,1490575442
1993,margonda ke cilandak town square,asking-question-direction,1490576466
1994,dari ui ke monas,asking-question-direction,1490578281
1995,berangkat dari asrama ui ke rumah jodoh,asking-question-direction,1490580342
1996,dari ui ke mc donald lenteng agung,asking-question-direction,1490581015
1997,jadwal krl stasiun tebet,asking-question-schedule,1490581149
1998,jadwal kereta jakarta bogor,asking-question-schedule,1490590386
1999,jadwal krl gondangdia,asking-question-schedule,1490590399
2000,gimana gimana,giving-positive-feedback,1490492075
2001,apaan nih,asking-question-other,1490492091
2002,jadwal krl bogor,asking-question-schedule,1490492110
2003,tampilkan lebih banyak jadwal krl stasiun bogor,asking-question-schedule,1490492127
2004,dari ancol ke bekasi,asking-question-direction,1490492153
2005,kalau ancol bekasi gimana jalannya,giving-positive-feedback,1490492172
2006,berangkat dari harmoni ke pamulang,asking-question-direction,1490492724
2007,berangkat dari harmoni ke lebak bulus,asking-question-direction,1490492749
2008,jadwal krl stasiun pondok ranji,asking-question-schedule,1490492822
2009,wah keren hehe,giving-positive-feedback,1490492870
2010,berangkat dari petojo utara  ke anggrek pondok benda,asking-question-direction,1490492899
2011,jadwal krl ke stasiun,asking-question-schedule,1490493680
2012,berangkat dari depok ke sawahlunto,asking-question-direction,1490493683
2013,jadwal krl stasiun pasar minggu,asking-question-schedule,1490493696
2014,ke bekasi dari depok,asking-question-direction,1490493698
2015,salah,giving-negative-feedback,1490493742
2016,cek jadwal krl stasiun manggarai,asking-question-schedule,1490493763
2017,tampilkan lebih banyak jadwal krl stasiun manggarai,asking-question-schedule,1490493791
2018,ui ke tanah abang,asking-question-direction,1490496026
2019,st ui ke st tanah abang,asking-question-direction,1490496061
2020,aku ke kamu,asking-question-direction,1490496089
2021,aku ke kamu,asking-question-direction,1490496089
2022,sial,giving-negative-feedback,1490496099
2023,stasiun ui,asking-question-schedule,1490497037
2024,stasiun universitas indonesia,asking-question-schedule,1490497051
2025,tampilkan lebih banyak jadwal krl stasiun universitasindonesia,asking-question-schedule,1490497060
2026,dari ui ke ciledug,asking-question-direction,1490498612
2027,buset jauh bener wkwk itu kan bisa naik krl dari pondok cina ke tanah abang trus transit ke pondok ranji dari sana naik gojek ke ciledug,giving-negative-feedback,1490498728
2028,sebenernya kalo ke tanah abang mending naik kereta ke stasiun tanah abang sekalian kalo dari st karet itu kalo misalkan mau ke kuningan,giving-negative-feedback,1490498802
2029,ya gapapa,other,1490498812
2030,help,asking-question-other,1490499591
2031,bagaimana cara dari ambarukmo plaza ke malioboro,asking-question-direction,1490499641
2032,bagaimana cara dari ui ke taman bunga nusantara,asking-question-direction,1490499693
2033,dari ugm ke uny,asking-question-direction,1490499709
2034,dari hatiku ke hatinya,asking-question-direction,1490499723
2035,wkwkwkwkwk,other,1490499728
2036,hahahaha,other,1490499728
2037,about,asking-question-other,1490499760
2038,cek jadwal krl stasiun rawa buntu,asking-question-schedule,1490499777
2039,tampilkan lebih banyak jadwal krl stasiun rawabuntu,asking-question-schedule,1490499791
2040,dari bakpia pathok ke mirota batik,asking-question-direction,1490499953
2041,hai,greeting,1490499986
2042,tanya apa ya,asking-question-other,1490499995
2043,ini apa ya,asking-question-other,1490500003
2044,tanya jalan,other,1490500010
2045,kendaraan,other,1490500019
2046,halo,greeting,1490500025
2047,kemayoran ke rajawali,asking-question-direction,1490500042
2048,jakarta ke bsd,asking-question-direction,1490500112
2049,tampilkan lebih banyak jadwal krl stasiun rawabuntu,asking-question-schedule,1490500508
2050,dari xbata ke cibubur,asking-question-direction,1490500532
2051,dari pogung lor ke pogung kidul,asking-question-direction,1490500592
2052,dari xbata ke buperta cibubur,asking-question-direction,1490500604
2053,anjing,giving-negative-feedback,1490500618
2054,cie yg mau ketemu kopasus,asking-question-direction,1490500629
2055,jadwal krl stasiun la,asking-question-schedule,1490500633
2056,dari kebumen ke klapasawit,asking-question-direction,1490500643
2057,hahahaha,other,1490500650
2058,hahaha,other,1490500651
2059,jadwal krl stasiun klapasawit,asking-question-schedule,1490500655
2060,dari kutosari ke bumirejo,asking-question-direction,1490500665
2061,kutosari gitu loh,asking-question-direction,1490500677
2062,dari kutosari ke jalan kapten piere tendean  b,asking-question-direction,1490500703
2063,jadwal krl stasiun tanah abang,asking-question-schedule,1490500921
2064,dari kutosari ke jalan kapten piere tendean  b kebumen,asking-question-direction,1490501761
2065,dari gang bogowonto nomor a kebumen ke jalan kapten piere tendean  b kebumen,asking-question-direction,1490501875
2066,dari sabang ke merauke,asking-question-direction,1490501890
2067,yang bener,asking-question-other,1490501899
2068, menit al nyong nek mlaku  menit deneng,other,1490501905
2069,dari jakarta ke surabaya,asking-question-direction,1490501924
2070,dari aceh ke maluku,asking-question-direction,1490501956
2071,dari jalan kapten piere tendean  b kebumen ke seoul,asking-question-direction,1490501976
2072,dari kebumen ke seoul,asking-question-direction,1490502000
2073,dari myeongdong ke gangnam,asking-question-direction,1490502031
2074,dari rakyat ke rakyat,asking-question-direction,1490502043
2075,lol its democratic,other,1490502060
2076,pergi ke fasilkom ui dari niat,asking-question-direction,1490502082
2077,iya emg gada niat ,other,1490502093
2078,jahat,other,1490502096
2079,berangkat dari fasilkom ui ke sukses,asking-question-direction,1490502117
2080,dari la ke seoul,asking-question-direction,1490502125
2081,dari kebumen ke purwokerto,asking-question-direction,1490502145
2082,dari hati ke hati,asking-question-direction,1490502513
2083,jadwal krl depok,asking-question-schedule,1490503113
2084,jadwal krl manggarai,asking-question-schedule,1490503153
2085,bekasi ke singapore,asking-question-direction,1490503302
2086,bekasi ke palembang,asking-question-direction,1490503317
2087,bekasi ke ugm,asking-question-direction,1490503333
2088,berangkat ui ke restaurant happiness,asking-question-direction,1490503346
2089,bekasi ke lapangan benteng,asking-question-direction,1490503363
2090,lenteng agung ke ui,asking-question-direction,1490503377
2091,berangkat dari ui ke citos,asking-question-direction,1490503385
2092,margonda ke jakarta pusat,asking-question-direction,1490503400
2093,harga,other,1490503416
2094,jadwal krl stasiun cawang,asking-question-schedule,1490503430
2095,berangkat dari fasilkom ui ke jambi,asking-question-direction,1490504753
2096,berangkat dari fasilkom ui ke rawa pule,asking-question-direction,1490504773
2097,jadwal krl stasiun bogor,asking-question-schedule,1490505252
2098,dari halim ke ppsdms,asking-question-direction,1490505290
2099,dari kolatu ke ppsdms,asking-question-direction,1490505320
2100,itu based on gmaps kah,asking-question-other,1490475487
2101,undefined,other,1490475490
2102, jam anjerr wkwkwk,giving-negative-feedback,1490475494
2103,berangkat dari depok ke bandung,asking-question-direction,1490475503
2104,berangkat dari pajagalan ke jatinangor,asking-question-direction,1490475517
2105,wkwkwk,other,1490475525
2106,jadwal krl stasiun pocin,asking-question-schedule,1490475532
2107,tampilkan lebih banyak jadwal krl stasiun pondokcina,asking-question-schedule,1490475550
2108,wakwaw,other,1490475557
2109,dia sambil nunjukkin jalan sambil ngasih pesan sosial juga madnah keren tuh kalo bot susbm bisa lo selipin juga sama pesan sosial,giving-positive-feedback,1490475561
2110,pergi ke universitas pancasila dari bekasi,asking-question-direction,1490475583
2111,wkwkw iqbhal,other,1490475612
2112,berangkat dari ui ke gramedia margonda,asking-question-direction,1490475764
2113,jadwal krl stasiun gambir,asking-question-schedule,1490475898
2114,jadwal transjakarta halte sunter karya,asking-question-schedule,1490476124
2115,mall kelapa gading ke cihampelas walk,asking-question-direction,1490476139
2116,berangkat dari sunter ke gajah mada,asking-question-direction,1490476150
2117,pergi dari ui ke stan,asking-question-direction,1490476154
2118,payah tai,giving-negative-feedback,1490476157
2119,cot,giving-negative-feedback,1490476170
2120,pergi dari ui ke polsek margaasih,asking-question-direction,1490476192
2121,bandung ke jakarta,asking-question-direction,1490476201
2122,bagaimana cara dari kamboja ke indonesia,asking-question-direction,1490476247
2123,bego bin wkwkk,giving-negative-feedback,1490476257
2124,ui ke rumah ahmad wigo prasetya,asking-question-direction,1490477094
2125,ui ke rumah indra septama,asking-question-direction,1490477112
2126,ui ke kayangan,asking-question-direction,1490477126
2127,ui ke masjid salman al farisi,asking-question-direction,1490477145
2128,wkwkwkwk,other,1490477155
2129,ui ke blok m square,asking-question-direction,1490477182
2130,ciwalk ke pvj cuma  km,asking-question-direction,1490477183
2131,jadwal bola,asking-question-schedule,1490477720
2132,berangkat dar rumah ke rumah nenek,asking-question-direction,1490477736
2133,dari ui menuju sukses,asking-question-direction,1490477870
2134,dari mana ke mana,asking-question-direction,1490477930
2135,dari rumah ke babi,asking-question-direction,1490477953
2136,babi,giving-negative-feedback,1490477957
2137,jadwal uts,asking-question-other,1490477967
2138,ancol ke sydney,asking-question-direction,1490477977
2139,berangkat ancol ke emporium pluit,asking-question-direction,1490478747
2140,bin bandung mau bikin monorel,other,1490478850
2141,,other,1490478850
2142,kick dulu anjir,other,1490478901
2143,cot,giving-negative-feedback,1490478907
2144,tanya jalan bye,other,1490478917
2145,jadwal krl stasiun juanda,asking-question-schedule,1490479304
2146,tampilkan lebih banyak jadwal krl stasiun juanda,asking-question-schedule,1490479327
2147,berangkat dari ciracas ke ui,asking-question-direction,1490479407
2148,berangkat dari ciracas ke amerika,asking-question-direction,1490479449
2149,berangkat dari centex ke pejaten village,asking-question-direction,1490479493
2150,berangkat dari ui ke bekasi,asking-question-direction,1490479679
2151,berangkat dari unnes ke pucang gading,asking-question-direction,1490479737
2152,berangkat dari hatiku ke hatimu,asking-question-direction,1490479760
2153,ui ke ancol,asking-question-direction,1490481650
2154,ui ke gedung jaya thamrin,asking-question-direction,1490481690
2155,ui ke taman kebalen indah jalan nusa indah,asking-question-direction,1490481765
2156,ui ke taman kebalen indah,asking-question-direction,1490481777
2157,ui ke villa mutiara gading ,asking-question-direction,1490481788
2158,ui ke kampung artis,asking-question-direction,1490481826
2159,ui ke rumah makan medan baru,asking-question-direction,1490481850
2160,ui ke ice cream ragusa,asking-question-direction,1490481914
2161,jadwal commuter line depok,asking-question-schedule,1490482135
2162,tampilkan lebih banyak jadwal krl stasiun depok,asking-question-schedule,1490482151
2163,jadwal pesawat,asking-question-schedule,1490482162
2164,tanyajalan perkenalkan diri dong,asking-question-other,1490483782
2165,omegelbot,other,1490483814
2166,bisa bahasa inggris,asking-question-other,1490483848
2167,cuma buat jakarta,asking-question-other,1490483865
2168,,other,1490483892
2169,tanyajalan bye,other,1490483900
2170,help,asking-question-other,1490484223
2171,english ,asking-question-other,1490484243
2172,add,other,1490484291
2173,berangkat dari cikarang ke stasiun bekasi,asking-question-direction,1490484514
2174,dari gor pajajaran ke gelora bung karno,asking-question-direction,1490484865
2175,berangkat dari hatiku ke hatinya,asking-question-direction,1490485463
2176,berangkat dari ui ke kemang,asking-question-direction,1490485961
2177,berangkat dari ui ke kemang,asking-question-direction,1490485961
2178,berangkat dari ui ke kemang,asking-question-direction,1490485961
2179,berangkat dari ui ke kemang,asking-question-direction,1490485961
2180,berangkat dari ui ke kemang,asking-question-direction,1490485961
2181,dari pim ke ui,asking-question-direction,1490485980
2182,dari pim ke ui,asking-question-direction,1490485980
2183,dari pim ke ui,asking-question-direction,1490485980
2184,dari pim ke ui,asking-question-direction,1490485980
2185,jadwal kereta bogor,asking-question-direction,1490486015
2186,jadwal kereta bogor,asking-question-direction,1490486015
2187,jadwak krl stasiun depok,asking-question-schedule,1490486031
2188,jadwak krl stasiun depok,asking-question-schedule,1490486031
2189,jadwak krl stasiun depok,asking-question-schedule,1490486031
2190,jadwak krl stasiun depok,asking-question-schedule,1490486031
2191,jadwak krl stasiun depok,asking-question-schedule,1490486031
2192,jadwak krl stasiun depok,asking-question-schedule,1490486031
2193,jadwak krl stasiun depok,asking-question-schedule,1490486031
2194,jadwal krl stasiun pesing,asking-question-schedule,1490487641
2195,dari ui ke monas,asking-question-direction,1490487661
2196,dari bsd ke monas,asking-question-direction,1490487682
2197,dari lampung ke manggarai,asking-question-direction,1490487713
2198,dari pamulang ke kebon jeruk,asking-question-direction,1490487732
2199,dari pamulang ke ui,asking-question-direction,1490487742
2200,berangkat dari maliboro ke hartono mall,asking-question-direction,1490438651
2201,berangkat dari malioboro ke hartono mall,asking-question-direction,1490438663
2202,langit biru,other,1490439543
2203,jadwal stasiun universitas indonesia,asking-question-schedule,1490439559
2204,cek jadwal krl stasiun ui,asking-question-schedule,1490443301
2205,cek jadwal krl stasiun universitas indonesia,asking-question-schedule,1490443322
2206,berangkat dari bukit besar ke unsri inderalaya,asking-question-direction,1490451286
2207,berangkat dari pasaraya blok m ke bandara soekarno hatta,asking-question-direction,1490451311
2208,jadwal krl stasiun pondok cina,asking-question-schedule,1490457555
2209,tampilkan lebih banyak jadwal krl stasiun pondokcina,asking-question-schedule,1490457570
2210,tampilkan lebih banyak jadwal krl stasiun pondokcina,asking-question-schedule,1490459033
2211,berangkat dari kesadaran,asking-question-other,1490459274
2212,berangkat dari kesadaran ke kesuksesan,asking-question-other,1490459290
2213,berangkat dari bahyco ke fatmawati,asking-question-direction,1490459327
2214,berangkat dari permata depok ke universitas indonesia,asking-question-direction,1490460943
