id,text,intent,datetime
1643,tampilkan lebih banyak jadwal krl stasiun manggarai,asking-question-schedule,1491172694.0
1644,tampilkan lebih banyak jadwal krl stasiun manggarai,asking-question-schedule,1491173214.0
1645,berangkat dari depok ke bogor,asking-question-direction,1491188502.0
1646,kalau naik angkot dari depok ke bogor,asking-question-direction,1491188527.0
1647,booom,other,1491188790.0
1648,jadwal krl stasiun universitas indonesia,asking-question-schedule,1491265170.0
1649,jadwal krl stasiun universitas indonesia,asking-question-schedule,1491265173.0
1650,jadwal krl stasiun universitas indonesia,asking-question-schedule,1491265189.0
1651,dari stasiun ui ke fasilkom ui,asking-question-direction,1491281132.0
1652,jadwal krl stasiun sudimara,asking-question-schedule,1491283007.0
1653,terimakasih thankyou,giving-positive-feedback,1491283045.0
1654,thanks tanyajalan for everything,giving-positive-feedback,1491287209.0
1655,wkwk,other,1491287223.0
1656,jadwal krl stasiun tebet,asking-question-schedule,1491288442.0
1657,jadwal krl stasiun ui,asking-question-schedule,1491288864.0
1658,jadwal krl stasiun ui,asking-question-schedule,1491288891.0
1659,jadwal krl stasiun universitas indonesia,asking-question-schedule,1491288918.0
1660,berangkat dari ui ke tija,asking-question-direction,1491329276.0
1661,universitas indonesia ke margo city,asking-question-direction,1491340090.0
1662,ui ke margo city,asking-question-direction,1491340105.0
1663,berangkat dari ui ke gandaria city,asking-question-direction,1491340184.0
1664,jadwal krl bekasi,asking-question-schedule,1491343898.0
1665,dari jembatan dua ke blok m,asking-question-direction,1491380635.0
1666,dari angke ke blok m,asking-question-direction,1491380649.0
1667,jadwal krl stasiun ui,asking-question-schedule,1491418578.0
1668,jadwal krl stasiun universitas indonesia,asking-question-schedule,1491418614.0
1669,jadwal krl stasiun manggarai,asking-question-schedule,1491418629.0
1670,tampilkan lebih banyak jadwal krl stasiun universitasindonesia,asking-question-schedule,1491418857.0
1671,jadwal krl stasiun jatinegara,asking-question-schedule,1491435352.0
1672,jadwal krl stasiun manggarai,asking-question-schedule,1491435457.0
1673,tampilkan lebih banyak jadwal krl stasiun manggarai,asking-question-schedule,1491435498.0
1674,tampilkan lebih banyak jadwal krl stasiun manggarai,asking-question-schedule,1491435498.0
1675,tampilkan lebih banyak jadwal krl stasiun jatinegara,asking-question-schedule,1491435533.0
1676,halo,greeting,1491435547.0
1677,jadwal krl stasiun manggarai,asking-question-schedule,1491440467.0
1678,tampilkan lebih banyak jadwal krl stasiun manggarai,asking-question-schedule,1491440571.0
1679,jadwal krl stasiun universitas indonesia,asking-question-schedule,1491452709.0
1680,jadwal krl stasiun universitas indonesia,asking-question-schedule,1491452737.0
1681,jadwal krl stasiun universitas indonesia,asking-question-schedule,1491452746.0
1682,jogja ke london,asking-question-direction,1491458673.0
1683,berangkat dari yogyakarta ke london,asking-question-direction,1491458699.0
1684,berangkat dari yogyakarta ke inggria,asking-question-direction,1491458713.0
1685,berangkat dari yogyakarta ke inggris,asking-question-direction,1491458719.0
1686,metro permata ke wisma antara,asking-question-direction,1491458753.0
1687,hi,greeting,1491475812.0
1688,dari depok ke bogor,asking-question-direction,1491475837.0
1689,dari cikini ke bogor,asking-question-direction,1491475873.0
1690,jadwal stasiun tanah ababg,asking-question-schedule,1491498854.0
1691,tampilkan lebih banyak jadwal krl stasiun tanahabang,asking-question-schedule,1491498872.0
1692,rucis joint ke wisma antara,asking-question-direction,1491510491.0
1693,senopati ke wisma antara,asking-question-direction,1491510517.0
1694,rf,other,1491511425.0
1695,bandung semanggi,giving-positive-feedback,1491511439.0
1696,j,other,1491511445.0
1697,jadwal,asking-question-schedule,1491511455.0
1698,jadwal krl,asking-question-schedule,1491511464.0
1699,jadwal krl stasiun manggarai,asking-question-schedule,1491511479.0
1700,bandung ke jakarta,asking-question-direction,1490691197.0
1701,berangkat dari jam gadang ke unand,asking-question-direction,1490692795.0
1702,jalan ke mcd ahmad yani padang,asking-question-direction,1490692805.0
1703,berangkat dari depok ke surga,asking-question-direction,1490692816.0
1704,berangkat dari depok ke pasar santa,asking-question-direction,1490692843.0
1705,pergi ke fasilkom ui dari mcd ahmad yani padang,asking-question-direction,1490692850.0
1706,berangkat dari depok ke pasar santa,asking-question-direction,1490692865.0
1707,dari banyuwangi ke bandung,asking-question-direction,1490706505.0
1708,jadwal kereta klender baru,asking-question-schedule,1490717515.0
1709,jadwal krl stasiun klender baru,asking-question-schedule,1490717545.0
1710,jadwal krl stasiun manggarai,asking-question-schedule,1490717604.0
1711,tampilkan lebih banyak jadwal krl stasiun manggarai,asking-question-schedule,1490717635.0
1712,jadwal krs stasiun tebet,asking-question-schedule,1490724660.0
1713,berangkat dari ui ke margocity,asking-question-direction,1490737591.0
1714,dari itb ke kosambi,asking-question-direction,1490742947.0
1715,dari itb ke jalan ahmad yani,asking-question-direction,1490742958.0
1716,dari jalan bridjen katamso ke jalan ahmad yani,asking-question-direction,1490743014.0
1717,berangkat dari stasiun gambir ke ice bsd,asking-question-direction,1490744116.0
1718,krl termalam ke bekasi,asking-question-direction,1490760669.0
1719,slipi ke karet gusuran,asking-question-direction,1490765876.0
1720,nanaab ahaha,other,1490765910.0
1721,it del ke balige,asking-question-direction,1490765931.0
1722,porsea ke laguboti,asking-question-direction,1490765946.0
1723,siantar ke medan,asking-question-direction,1490765955.0
1724,kasih tahu cara dari slipi ke kebun raya bogor dong,asking-question-direction,1490774437.0
1725,ke bursa efek indonesia naik transjakarta,asking-question-direction,1490774629.0
1726,dari grogol ke depok,asking-question-direction,1490774686.0
1727,berangkat dari universitas trisakti ke bursa efek indonesia naik transjakarta,asking-question-direction,1490774701.0
1728,hadehh,other,1490774712.0
1729,ycy,other,1490774720.0
1730,berangkat dari universitas trisakti ke bursa efek indonesia,asking-question-direction,1490774740.0
1731,dari grogol ke kebun raya bogor,asking-question-direction,1490774754.0
1732,thank you,giving-positive-feedback,1490774800.0
1733,sama sama,other,1490774812.0
1734,dari depok ke sepulsa,asking-question-direction,1490774832.0
1735,bogor ke denpasar,asking-question-direction,1490774916.0
1736,berangkat ke aeon mall,asking-question-direction,1490774923.0
1737,dari tanah abang ke aeon mall,asking-question-direction,1490774946.0
1738,dari ui ke sepulsa,asking-question-direction,1490776464.0
1739,berangkat dari sudimara ke ui,asking-question-direction,1490777037.0
1740,rute ke blok m,asking-question-direction,1490777069.0
1741,pergi ke belum m dari sudimara,asking-question-direction,1490777083.0
1742,pergi ke blok m dari sudimara,asking-question-direction,1490777114.0
1743,jadwal kereta ke ui,asking-question-direction,1490777135.0
1744,jadwal krl stasiun ui,asking-question-schedule,1490777155.0
1745,tanya dong,asking-question-other,1490778547.0
1746,cek jadwal krl stasiun ui,asking-question-schedule,1490778560.0
1747,cek jadwal krl stasiun universitas indonesia,asking-question-schedule,1490778577.0
1748,cek jadwal krl stasiun univ indonesia,asking-question-schedule,1490778597.0
1749,cek jadwal krl stasiun univ indonesia,asking-question-schedule,1490778609.0
1750,cek jadwal krl stasiun universitas indonesia,asking-question-schedule,1490778623.0
1751,cek jadwal krl stasiun universitas indonesia,asking-question-schedule,1490778637.0
1752,cek jadwal krl stasiun rawa buntu,asking-question-schedule,1490778652.0
1753,tampilkan lebih banyak jadwal krl stasiun rawabuntu,asking-question-schedule,1490778676.0
1754,cek jadwal krl stasiun universitasindonesia,asking-question-schedule,1490778695.0
1755,berangkat daru stasiun kranji ke jatibening,asking-question-direction,1490781306.0
1756,berangkat dari stasiun kranji ke jatibening,asking-question-direction,1490781316.0
1757,jadwal krl stasiun kranji,asking-question-schedule,1490781335.0
1758,jadwal krl stasiun manggarai,asking-question-schedule,1490781351.0
1759,berangkat dari mal central park ke pantai indah kapuk,asking-question-direction,1490782414.0
1760,berangkat dari tsm ke pik,asking-question-direction,1490782432.0
1761,berangkat dari grogol ke pluit,asking-question-direction,1490782451.0
1762,berangkat dari pluit ke depok,asking-question-direction,1490782484.0
1763,berangkat dari jembatan dua ke bekasi,asking-question-direction,1490782518.0
1764,berangkat dari grogol ke bekasi,asking-question-direction,1490782540.0
1765,dari padang ke sawahlunto,asking-question-direction,1490797784.0
1766,jadwal krl stasiun manggarai,asking-question-schedule,1490799882.0
1767,tampilkan lebih banyak jadwal krl stasiun manggarai,asking-question-schedule,1490799936.0
1768,berangkat dari ui ke kebon jeruk,asking-question-direction,1490801859.0
1769,berangkat dari kebon jeruk ke jakarta kota,asking-question-direction,1490801942.0
1770,bogor ke fasilkom ui,asking-question-direction,1490804368.0
1771,harus jalan ya  kalau naik ojek ongkosnya berapa,asking-question-other,1490804425.0
1772,yah tidak dijawab,other,1490804433.0
1773,mau ke mall,asking-question-direction,1490804440.0
1774,dari bogor ke kota kasablanka,asking-question-direction,1490804470.0
1775,masa aku harus jalan dari stasiun ke kokasnya ,asking-question-other,1490804497.0
1776,ke gi dari depok,asking-question-direction,1490804525.0
1777,keren cool,giving-positive-feedback,1490804546.0
1778,jadwal kereta,asking-question-schedule,1490810342.0
1779,jadwal krl stasiun kalibata,asking-question-schedule,1490810364.0
1780,jadwal krl stasiun duren kalibata,asking-question-schedule,1490810382.0
1781,berangkat dari ui ke ipb,asking-question-direction,1490812970.0
1782,tampilkan lebih banyak jadwal krl stasiun durenkalibata,asking-question-schedule,1490812989.0
1783,jadwal krl stasiun manggarai,asking-question-schedule,1490813019.0
1784,jadwal krl stasiun bogor,asking-question-schedule,1490813056.0
1785,berangkat dari ui ke bekasi,asking-question-direction,1490813078.0
1786,jadwal krl stasiun manggarai,asking-question-schedule,1490814473.0
1787,cara ke jatinangor dari ui,asking-question-direction,1490836724.0
1788,cara lain,asking-question-other,1490836773.0
1789,lama sekali,giving-negative-feedback,1490836780.0
1790,cek jadwal krl stasiun manggarai,asking-question-schedule,1490836792.0
1791,dari depok ke bandung,asking-question-direction,1490836808.0
1792,jadwal krl cikini,asking-question-schedule,1490839871.0
1793,jadwal busway,asking-question-schedule,1490839900.0
1794,berangkat dari klender ke pluit,asking-question-direction,1490839919.0
1795,dari pondok bambu ke ancol,asking-question-direction,1490839963.0
1796,help,asking-question-other,1490839982.0
1797,dari slipi ke pondok indah,asking-question-direction,1490840006.0
1798,pluit sakti ke vihara dharma suci,asking-question-direction,1490846151.0
1799,bogor ke vihara dharma suci,asking-question-direction,1490846174.0
1800,berangkat dari gambir ke cirebon,asking-question-direction,1490590421.0
1801,jadwal krl stasiun lenteng agung ke arah bogor,asking-question-direction,1490599449.0
1802,jadwal krl stasiun lenteng agung,asking-question-schedule,1490599469.0
1803,tampilkan lebih banyak jadwal krl stasiun lentengagung,asking-question-schedule,1490599494.0
1804,dari ui ke ipb,asking-question-direction,1490599593.0
1805,dari stasiun bogor ke ipb,asking-question-direction,1490599638.0
1806,dari stasiun bogor ke ipb,asking-question-direction,1490599671.0
1807,dari ui ke monas,asking-question-direction,1490599692.0
1808,dari rik ke auditorium ft,asking-question-direction,1490599738.0
1809,dari ui ke margo city,asking-question-direction,1490600397.0
1810,dari ui ke mares,asking-question-direction,1490600418.0
1811,dari slipi ke karet,asking-question-direction,1490602315.0
1812,berangkat dari kalibata city ke hotel kartika chandra,asking-question-direction,1490602983.0
1813,berangkat dari ui ke ui,asking-question-direction,1490603033.0
1814,berangkat dari kalibata city ke cihampelas walk,asking-question-direction,1490603148.0
1815,berangkat dari kalibata city ke candi borobudur,asking-question-direction,1490603204.0
1816,berangkat dari kalibata city ke universitas gadjah mada,asking-question-direction,1490603229.0
1817,berangkat dari kalibata city ke itb,asking-question-direction,1490603246.0
1818,berangkat dari malioboro ke ugm,asking-question-direction,1490603298.0
1819,berangkat dari puri tirta kencana ke smpn  bandung,asking-question-direction,1490603393.0
1820,berangkat dari smpn  bandung ke bip,asking-question-direction,1490603420.0
1821,dari slipi ke kebayoran,asking-question-direction,1490604079.0
1822,berangkat dari ui ke mall taman anggrek,asking-question-direction,1490627750.0
1823,jadwal krl stasiun citayam ke tebet,asking-question-schedule,1490645480.0
1824,jadwal krl stasiun citayam,asking-question-schedule,1490645504.0
1825,dari tanjung barat ke cafe bookopi,asking-question-direction,1490646521.0
1826,dari gunung putri ke botani square,asking-question-direction,1490655472.0
1827,dari malang ke surabaya,asking-question-direction,1490655508.0
1828,dari malang ke surabaya,asking-question-direction,1490655508.0
1829,dari jakarta ke makassar,asking-question-direction,1490655526.0
1830,ngarang sekali deh,giving-negative-feedback,1490655578.0
1831,masa jauh,giving-negative-feedback,1490655583.0
1832,cek jadwal krl stasiun nambo,asking-question-schedule,1490655597.0
1833,tampilkan lebih banyak jadwal krl stasiun nambo,asking-question-schedule,1490655608.0
1834,berangkat dari halte ui ke kampung rambutan,asking-question-direction,1490655776.0
1835,dari poris ke bandung,asking-question-direction,1490655862.0
1836,trimaksih,giving-positive-feedback,1490655905.0
1837,dari pluitvillage ke poris,asking-question-direction,1490655924.0
1838,dari grogol ke bekasi,asking-question-direction,1490655963.0
1839,undefined,other,1490655992.0
1840,berangkat dari ui ke bandung,asking-question-direction,1490656042.0
1841,krl cikarang kapan jadi,asking-question-schedule,1490656599.0
1842,krl cikarang,asking-question-schedule,1490656613.0
1843,jadwal krl stasiun pasar minggu,asking-question-schedule,1490662094.0
1844,tampilkan lebih banyak jadwal krl stasiun pasarminggu,asking-question-schedule,1490662153.0
1845,berangkat dari mangga dua ke mal taman anggrek,asking-question-direction,1490662519.0
1846,berangkat dari mal mangga dua square ke mal taman anggrek,asking-question-direction,1490662543.0
1847,berangkat dari tanjung priok ke emporium pluit mall,asking-question-direction,1490665052.0
1848,kemayoran ke belleza shopping,asking-question-direction,1490670880.0
1849,vihara toasebio ke gedung bppt,asking-question-direction,1490678239.0
1850,kemang ke angke,asking-question-direction,1490678280.0
1851,berangkat dari kimochi mangga besar ke taman palem,asking-question-direction,1490678282.0
1852,bakom ke gedung bppt,asking-question-direction,1490678315.0
1853,berangkat dari lebak ke jakarta,asking-question-direction,1490678319.0
1854,bali ke jakarta,asking-question-direction,1490678325.0
1855,jalan ke perumahan citra garden medan,asking-question-direction,1490679208.0
1856,dari usu ke perumahan citra garden medan,asking-question-direction,1490679245.0
1857,berangkat dari ui ke museum fatahillah,asking-question-direction,1490683342.0
1858,undefined,other,1490683358.0
1859,halo,greeting,1490689155.0
1860,balige ke tarutung,asking-question-direction,1490689175.0
1861,halo,greeting,1490689494.0
1862,line,other,1490689502.0
1863,krl depok,asking-question-schedule,1490689513.0
1864,dari karet ke slipi,asking-question-direction,1490689538.0
1865,krt ke pluit,asking-question-direction,1490689628.0
1866,karet ke pluit,asking-question-direction,1490689641.0
1867,dari bogor ke slipi,asking-question-direction,1490689643.0
1868,dari binus anggrek ke soekarno hatta,asking-question-direction,1490689667.0
1869,toba samosir ke medam,asking-question-direction,1490689697.0
1870,transjakarta karet slipi palmerah,asking-question-direction,1490689707.0
1871,slipi ke karet,asking-question-direction,1490689718.0
1872,karet ke tmii,asking-question-direction,1490689739.0
1873,cengkareng ke pulomas,asking-question-direction,1490690133.0
1874,kelapa gadin,asking-question-direction,1490690159.0
1875,stasiun kota ke kota tua,asking-question-direction,1490690179.0
1876,pluit ke pluit,asking-question-direction,1490690190.0
1877,karet kuningan ke karet batangan,asking-question-direction,1490690239.0
1878,dari lokasi saya ke karet,asking-question-direction,1490690256.0
1879,lokasi saya,asking-question-other,1490690265.0
1880,jadwal krl stasiun kota,asking-question-schedule,1490690282.0
1881,jadwal krl stasiun kota,asking-question-schedule,1490690295.0
1882,jadwal krl stasiun manggarai,asking-question-schedule,1490690305.0
1883,jadwal krl stasiun jakarta kota,asking-question-schedule,1490690323.0
1884,jadwal krl stasiun jatinegara,asking-question-schedule,1490690337.0
1885,help,asking-question-other,1490690362.0
1886,main yok,asking-question-other,1490690386.0
1887,kontol,other,1490690397.0
1888,tanah abang,asking-question-direction,1490690481.0
1889,dari pluit ke penjaringan,asking-question-direction,1490690557.0
1890,jakarta utara ke jakarta selatan,asking-question-direction,1490690590.0
1891,jakarta utara ke pluit,asking-question-direction,1490690612.0
1892,jakarta pusat ke medan merdeka barat,asking-question-direction,1490690718.0
1893,medan merdeka barat ke jakarta pusat,asking-question-direction,1490690762.0
1894,gatot subroto ke sudirman,asking-question-direction,1490690973.0
1895,gambir ke jakarta,asking-question-direction,1490690987.0
1896,jakarta menuju bandung,asking-question-direction,1490691006.0
1897,jakarta ke bandung,asking-question-direction,1490691023.0
1898,itb ke ui,asking-question-direction,1490691102.0
1899,semarang ke jakarta,asking-question-direction,1490691133.0
1900,dari batu tumbuh ke halim,asking-question-direction,1490505355.0
1901,dari pgc ke cibubur point,asking-question-direction,1490505391.0
1902,ambon,asking-question-direction,1490510717.0
1903,makasar ke ternate,asking-question-direction,1490510745.0
1904,lampung ke aceh,asking-question-direction,1490510769.0
1905,banten ke batu,asking-question-direction,1490510853.0
1906,banten ke ciracas,asking-question-direction,1490511111.0
1907,ancol ke cikeas,asking-question-direction,1490511143.0
1908,ancol ke jakarta kota,asking-question-direction,1490511176.0
1909,solo ke bekasi,asking-question-direction,1490511245.0
1910,dari banten ke ciracas,asking-question-direction,1490511300.0
1911,dari ancol ke cikeas,asking-question-direction,1490511310.0
1912,prambanan ke malioboro,asking-question-direction,1490511313.0
1913,dari bekasi ke solo,asking-question-direction,1490511341.0
1914,dari borobudur ke prambanan,asking-question-direction,1490511354.0
1915,berangkat dari ui ke fatahillah,asking-question-direction,1490511376.0
1916,dari ui ke rumah pacar,asking-question-direction,1490511388.0
1917,berangkat dari ui ke bogor,asking-question-direction,1490511408.0
1918,berangkat dari ui ke rumah pacar,asking-question-direction,1490512200.0
1919,berangkat dari ui ke usmar ismail hall,asking-question-direction,1490512226.0
1920,berangkat dari ui ke sawah besar,asking-question-direction,1490512279.0
1921,hmmm menarik,giving-positive-feedback,1490514150.0
1922,berangkat dari pademangan ke grogol,asking-question-direction,1490515202.0
1923,pademangan ke grogol naik busway,asking-question-direction,1490515254.0
1924,tampilkan lebih banyak jadwal krl stasiun cilebut,asking-question-schedule,1490515842.0
1925,jadwal krl stasiun cilebut to bogor,asking-question-schedule,1490515849.0
1926,jadwal krl stasiun cilebut,asking-question-schedule,1490515911.0
1927,dari stis ke ui salemba,asking-question-direction,1490520280.0
1928,punggaluku ke kendari,asking-question-direction,1490520366.0
1929,stis ke harco,asking-question-direction,1490520392.0
1930,dari stis ke harco,asking-question-direction,1490520410.0
1931,jadwal stasiun tebet,asking-question-schedule,1490520648.0
1932,tampilkan lebih banyak jadwal krl stasiun tebet,asking-question-schedule,1490520701.0
1933,dari ui salemba ke rsup persahabatan,asking-question-direction,1490525217.0
1934,berangkat dari malang ke surabaya,asking-question-direction,1490547172.0
1935,berangkat dari malang ke bali,asking-question-direction,1490547191.0
1936,mangga besar,giving-positive-feedback,1490547780.0
1937,stasiun mangga besar,asking-question-direction,1490547789.0
1938,stasiun mangga besar,asking-question-direction,1490547807.0
1939,jadwal stasiun juanda,asking-question-schedule,1490547816.0
1940,dari universitas indonesia ke jalan sd inpres no ,asking-question-direction,1490548896.0
1941,berangkat dari pluit ke pondok indah mall,asking-question-direction,1490549509.0
1942,berangkat dari pondok indah mall ke puri indah mall,asking-question-direction,1490551861.0
1943,jadwal krl stasiun sudimara,asking-question-schedule,1490553777.0
1944,tanyajalan perkenalkan diri dong,asking-question-other,1490553918.0
1945,jadwal krl stasiun sudimara,asking-question-schedule,1490553971.0
1946,tanyajalan bye,other,1490553983.0
1947,tanyajalan perkenalkan diri dong,asking-question-other,1490554030.0
1948,jawal krl stasiun sudimara,asking-question-schedule,1490554046.0
1949,tanyajalan bye,other,1490554051.0
1950,jadwal krl stasiun bogor,asking-question-schedule,1490554807.0
1951,berangkat dari plaza semanggi ke kotatua,asking-question-direction,1490554835.0
1952,berangkat dari ui ke museum fathillah,asking-question-direction,1490554852.0
1953,berangkat dari ui ke grogol,asking-question-direction,1490554880.0
1954,berangkat dari ui ke central park,asking-question-direction,1490554894.0
1955,jadwal krl ui,asking-question-schedule,1490558510.0
1956,jadwal krl stasiun ui,asking-question-schedule,1490558522.0
1957,jadwal krl stasiun manggarai,asking-question-schedule,1490558530.0
1958,tampilkan lebih banyak jadwal krl stasiun manggarai,asking-question-schedule,1490558541.0
1959,berangkat dari ui ke ancol,asking-question-direction,1490558556.0
1960,berangkat dari ui ke bogor,asking-question-direction,1490558571.0
1961,berangkat dari ui ke malang,asking-question-direction,1490558582.0
1962,berangkat dari perumahan permata depok ke universitas indonesia,asking-question-direction,1490558647.0
1963,jadwal krl bekasi,asking-question-schedule,1490558724.0
1964,tampilkan lebih banyak jadwal krl stasiun bekasi,asking-question-schedule,1490559844.0
1965,jadwal krl bekasi,asking-question-schedule,1490559865.0
1966,dari ui ke uph,asking-question-direction,1490568373.0
1967,makasih tanya jalan,giving-positive-feedback,1490568383.0
1968,bye tanya jalan,other,1490568394.0
1969,tanya jalan bye,other,1490568402.0
1970,berangkat dai kutek ke fasilkom,asking-question-direction,1490570683.0
1971,jadwal busway,asking-question-schedule,1490570735.0
1972,berangkat dari margocity ke bank indonesia,asking-question-direction,1490570787.0
1973,pulang,asking-question-direction,1490570832.0
1974,jadwal bikun,asking-question-schedule,1490570842.0
1975,jadwal krl stasiun pocin,asking-question-schedule,1490570864.0
1976,jadwal krl stasiun pondok cina,asking-question-schedule,1490570879.0
1977,tampilkan lebih banyak jadwal krl stasiun pondokcina,asking-question-schedule,1490570906.0
1978,kece sekali sih sangat berfaedah,giving-positive-feedback,1490570933.0
1979,goodluck gengs,giving-positive-feedback,1490570944.0
1980,berangkat dari ui ke pasar minggu,asking-question-direction,1490572746.0
1981,berangkat dari ui ke jati asih,asking-question-direction,1490572781.0
1982,min saya punya rekomendasi jalan yang lebih cepat,other,1490572836.0
1983,jadwal krl stasiun ui,asking-question-schedule,1490572893.0
1984,jadwal krl stasiun lenteng agung,asking-question-schedule,1490572906.0
1985,jadwal krl stasiun pondok cina,asking-question-schedule,1490573221.0
1986,berangkat dari cinere residence ke ui,asking-question-direction,1490573255.0
1987,berangkat dari meruyung ke ui,asking-question-direction,1490573280.0
1988,berangkat dari ui ke snow world,asking-question-direction,1490574087.0
1989,berangkat dari ui ke ramayana depok,asking-question-direction,1490575369.0
1990,,other,1490575394.0
1991,cek jadwal,asking-question-schedule,1490575413.0
1992,pergi ke bandung dari depok,asking-question-direction,1490575442.0
1993,margonda ke cilandak town square,asking-question-direction,1490576466.0
1994,dari ui ke monas,asking-question-direction,1490578281.0
1995,berangkat dari asrama ui ke rumah jodoh,asking-question-direction,1490580342.0
1996,dari ui ke mc donald lenteng agung,asking-question-direction,1490581015.0
1997,jadwal krl stasiun tebet,asking-question-schedule,1490581149.0
1998,jadwal kereta jakarta bogor,asking-question-schedule,1490590386.0
1999,jadwal krl gondangdia,asking-question-schedule,1490590399.0
2000,gimana gimana,giving-positive-feedback,1490492075.0
2001,apaan nih,asking-question-other,1490492091.0
2002,jadwal krl bogor,asking-question-schedule,1490492110.0
2003,tampilkan lebih banyak jadwal krl stasiun bogor,asking-question-schedule,1490492127.0
2004,dari ancol ke bekasi,asking-question-direction,1490492153.0
2005,kalau ancol bekasi gimana jalannya,giving-positive-feedback,1490492172.0
2006,berangkat dari harmoni ke pamulang,asking-question-direction,1490492724.0
2007,berangkat dari harmoni ke lebak bulus,asking-question-direction,1490492749.0
2008,jadwal krl stasiun pondok ranji,asking-question-schedule,1490492822.0
2009,wah keren hehe,giving-positive-feedback,1490492870.0
2010,berangkat dari petojo utara  ke anggrek pondok benda,asking-question-direction,1490492899.0
2011,jadwal krl ke stasiun,asking-question-schedule,1490493680.0
2012,berangkat dari depok ke sawahlunto,asking-question-direction,1490493683.0
2013,jadwal krl stasiun pasar minggu,asking-question-schedule,1490493696.0
2014,ke bekasi dari depok,asking-question-direction,1490493698.0
2015,salah,giving-negative-feedback,1490493742.0
2016,cek jadwal krl stasiun manggarai,asking-question-schedule,1490493763.0
2017,tampilkan lebih banyak jadwal krl stasiun manggarai,asking-question-schedule,1490493791.0
2018,ui ke tanah abang,asking-question-direction,1490496026.0
2019,st ui ke st tanah abang,asking-question-direction,1490496061.0
2020,aku ke kamu,asking-question-direction,1490496089.0
2021,aku ke kamu,asking-question-direction,1490496089.0
2022,sial,giving-negative-feedback,1490496099.0
2023,stasiun ui,asking-question-schedule,1490497037.0
2024,stasiun universitas indonesia,asking-question-schedule,1490497051.0
2025,tampilkan lebih banyak jadwal krl stasiun universitasindonesia,asking-question-schedule,1490497060.0
2026,dari ui ke ciledug,asking-question-direction,1490498612.0
2027,buset jauh benar wkwk itu kan bisa naik krl dari pondok cina ke tanah abang terus transit ke pondok ranji dari sana naik gojek ke ciledug,giving-negative-feedback,1490498728.0
2028,sebenarnya kalau ke tanah abang mending naik kereta ke stasiun tanah abang sekalian kalau dari st karet itu kalau misalkan mau ke kuningan,giving-negative-feedback,1490498802.0
2029,ya tidak apa-apa,other,1490498812.0
2030,help,asking-question-other,1490499591.0
2031,bagaimana cara dari ambarukmo plaza ke malioboro,asking-question-direction,1490499641.0
2032,bagaimana cara dari ui ke taman bunga nusantara,asking-question-direction,1490499693.0
2033,dari ugm ke uny,asking-question-direction,1490499709.0
2034,dari hatiku ke hatinya,asking-question-direction,1490499723.0
2035,wkwkwkwkwk,other,1490499728.0
2036,hahahaha,other,1490499728.0
2037,about,asking-question-other,1490499760.0
2038,cek jadwal krl stasiun rawa buntu,asking-question-schedule,1490499777.0
2039,tampilkan lebih banyak jadwal krl stasiun rawabuntu,asking-question-schedule,1490499791.0
2040,dari bakpia pathok ke mirota batik,asking-question-direction,1490499953.0
2041,hai,greeting,1490499986.0
2042,tanya apa ya,asking-question-other,1490499995.0
2043,ini apa ya,asking-question-other,1490500003.0
2044,tanya jalan,other,1490500010.0
2045,kendaraan,other,1490500019.0
2046,halo,greeting,1490500025.0
2047,kemayoran ke rajawali,asking-question-direction,1490500042.0
2048,jakarta ke bsd,asking-question-direction,1490500112.0
2049,tampilkan lebih banyak jadwal krl stasiun rawabuntu,asking-question-schedule,1490500508.0
2050,dari xbata ke cibubur,asking-question-direction,1490500532.0
2051,dari pogung lor ke pogung kidul,asking-question-direction,1490500592.0
2052,dari xbata ke buperta cibubur,asking-question-direction,1490500604.0
2053,anjing,giving-negative-feedback,1490500618.0
2054,cie yang mau ketemu kopasus,asking-question-direction,1490500629.0
2055,jadwal krl stasiun la,asking-question-schedule,1490500633.0
2056,dari kebumen ke klapasawit,asking-question-direction,1490500643.0
2057,hahahaha,other,1490500650.0
2058,hahaha,other,1490500651.0
2059,jadwal krl stasiun klapasawit,asking-question-schedule,1490500655.0
2060,dari kutosari ke bumirejo,asking-question-direction,1490500665.0
2061,kutosari begitu loh,asking-question-direction,1490500677.0
2062,dari kutosari ke jalan kapten piere tendean  b,asking-question-direction,1490500703.0
2063,jadwal krl stasiun tanah abang,asking-question-schedule,1490500921.0
2064,dari kutosari ke jalan kapten piere tendean  b kebumen,asking-question-direction,1490501761.0
2065,dari gang bogowonto nomor a kebumen ke jalan kapten piere tendean  b kebumen,asking-question-direction,1490501875.0
2066,dari sabang ke merauke,asking-question-direction,1490501890.0
2067,yang benar,asking-question-other,1490501899.0
2068, menit al nyong nek mlaku  menit deneng,other,1490501905.0
2069,dari jakarta ke surabaya,asking-question-direction,1490501924.0
2070,dari aceh ke maluku,asking-question-direction,1490501956.0
2071,dari jalan kapten piere tendean  b kebumen ke seoul,asking-question-direction,1490501976.0
2072,dari kebumen ke seoul,asking-question-direction,1490502000.0
2073,dari myeongdong ke gangnam,asking-question-direction,1490502031.0
2074,dari rakyat ke rakyat,asking-question-direction,1490502043.0
2075,lol its democratic,other,1490502060.0
2076,pergi ke fasilkom ui dari niat,asking-question-direction,1490502082.0
2077,iya memang tidak ada niat ,other,1490502093.0
2078,jahat,other,1490502096.0
2079,berangkat dari fasilkom ui ke sukses,asking-question-direction,1490502117.0
